Author,author_id
Al Dempster,8138
Ken Geist,8139
Tim Curry,8140
Donald J. Gray,8141
David Lindsay-Abaire,8142
Glenn Yeffeth,8143
Don DeBrandt,8144
Bruce Bethke,8145
Selina Rosen,8146
Mark W. Tiedemann,8147
Jacqueline Carey,8148
Vox Day,8149
A.M. Dellamonica,8150
Marguerite Krause,8151
John Shirley,8152
Adam-Troy Castro,8153
Maria  Alexander,8154
Mike Byrne,8155
Betty Friedan,8156
Daniel Horowitz,8157
James Herriot,8158
Ruth Brown,8159
Peter Barrett,8160
Jim Wight,8161
April Jones Prince,8162
Henry B. Wonham,8163
Harold Clurman,8164
Tony Kushner,8165
MaryAnn F. Kohl,8166
Kim Solga,8167
Rebecca Van Slyke,8168
Merrill D. Peterson,8169
Margo Glantz,8170
Jorge Alberto Lozoya,8171
Eduardo Rivero,8172
Víctor Jiménez,8173
E. Billeter,8174
Kermit Oliver,8175
George D. Schade,8176
Ann Hewetson,8177
Keith Donohue,8178
Kris Lane,8179
Carol Drinkwater,8180
Henry Jenkins,8181
Thomas X. Hammes,8182
Hailey Abbott,8183
Melissa de la Cruz,8184
Aimee Friedman,8185
Nina Malkin,8186
Charles Lockwood,8187
Janice Cook Migliaccio,8188
J.E. Bright,8189
Susanna Tamaro,8190
John T. Cullen,8191
Shelley Bradley,8192
Emily Blake,8193
Julie Leto,8194
Joy King,8195
Liz Carlyle,8196
Christine Rimmer,8197
Andy Griffiths,8198
Miles Thompson,8199
Terry Denton,8200
Jane B. Mason,8201
Sarah Hines Stephens,8202
Elinor M. Brent-Dyer,8203
Robin Wasserman,8204
Alison Bechdel,8205
Denny Caringer,8206
Better Homes and Gardens,8207
Ian W. Toll,8208
Nick Lane,8209
Charles C. Mann,8210
James Brodrick,8211
Gelsey Kirkland,8212
Greg Lawrence,8213
Barbara Richard,8214
Allison Pearson,8215
Courtney E. Martin,8216
Brian Tracy,8217
Tish Boyle,8218
John Uher,8219
Timothy Moriarty,8220
Sean B. Carroll,8221
Jamie W. Carroll,8222
Leanne M. Olds,8223
Susan Carroll,8224
Gene A. Brucker,8225
Nikki Giovanni,8226
Virginia C. Fowler,8227
Wolfgang Amadeus Mozart,8228
Lorenzo Da Ponte,8229
Ellen H. Bleiler,8230
Bryan Collier,8231
Alex Constantine,8232
Gale Gand,8233
Julia Moskin,8234
C.S. Harris,8235
John    Mason,8236
L. John Mason,8237
Beth A. Jones,8238
Ann Bausum,8239
John     Nichols,8240
Lisa Chaney,8241
Simon Anholt,8242
Wayne Alfano,8243
Ann Hodgman,8244
Susan Conant,8245
Maxwell Award,8246
Jessica Conant-Park,8247
Jerry Burton,8248
David Hewson,8249
Jim Supica,8250
Richard Nahas,8251
Bruce Cumings,8252
Michelle Madsen,8253
Chris Riddell,8254
Richard Bonson,8255
Stephen Biesty,8256
Jennifer Allison,8257
John Newhouse,8258
Joseph Epstein,8259
Rick Decker,8260
Stuart Hirshfield,8261
James E. Campbell,8262
James Campbell,8263
Eric John,8264
Patrick Wormald,8265
James   Campbell,8266
Mark Kermode,8267
Rob White,8268
Frank Darabont,8269
Frank Zappa,8270
Peter Occhiogrosso,8271
Garrison Keillor,8272
Robert Burns,8273
Hayden Carruth,8274
Noël Coward,8275
Carl Dennis,8276
Stephen Dobyns,8277
Fleur Adcock,8278
John Donne,8279
Rita Dove,8280
Stephen Dunn,8281
Erica Funkhouser,8282
Donald Hall,8283
Jim Harrison,8284
Jennifer Michael Hecht,8285
David Ignatow,8286
X.J. Kennedy,8287
Jane Kenyon,8288
Galway Kinnell,8289
Maxine Kumin,8290
Kate Light,8291
Henry Wadsworth Longfellow,8292
Louis MacNeice,8293
Hilaire Belloc,8294
Edna St. Vincent Millay,8295
Howard Nemerov,8296
Sharon Olds,8297
Mary Oliver,8298
Grace Paley,8299
Lawrence Raab,8300
Kenneth Rexroth,8301
Wendell Berry,8302
John Berryman,8303
Philip   Booth,8304
Virginia Hamilton Adair,8305
Liesl Mueller,8306
Henry Mintzberg,8307
Sherry Gershon Gottlieb,8308
Barbara Bottner,8309
Cynthia Chin-Lee,8310
Youshan Tang,8311
Jonathan Carroll,8312
Jacques Guiod,8313
Rumi,8314
A.J. Arberry,8315
Matt Riser,8316
Martin Hsu,8317
John   Martin,8318
Barthe DeClements,8319
Henning Mankell,8320
Laurie Thompson,8321
Ebba Segerberg,8322
Steven T. Murray,8323
Devon W. Carbado,8324
Evelyn C. White,8325
Dwight A. McBride,8326
Donald Weise,8327
Lee Charles Kelley,8328
Sheri Rose Shepherd,8329
Marianne Williamson,8330
Tom Lichtenheld,8331
Carol Belanger Grafton,8332
Alice Medrich,8333
Deborah Jones,8334
Patricia Brabant,8335
Peter Reinhart,8336
Ron Manville,8337
Alison Kent,8338
Lucy Monroe,8339
Jill Shalvis,8340
Susanna Carr,8341
David B.,8342
Naomi Wolf,8343
Thomas C. Foster,8344
Rebecca  Brown,8345
Richard Peck,8346
Lisa S.  French,8347
David Haynes,8348
Michele K. Spike,8349
Livy,8350
Betty Radice,8351
Theodore Ayrault Dodge,8352
Ian M. Cuthbertson,8353
John Prevas,8354
Leonard Cottrell,8355
Laurence L. Brunton,8356
John S. Lazo,8357
Keith  L. Parker,8358
Francis O'Gorman,8359
Patrick Nobes,8360
Jennifer Bassett,8361
Tricia Hedge,8362
Irving John,8363
John   Hammond,8364
Irving Townsend,8365
Marisabina Russo,8366
Jean-Luc Piningre,8367
Susan Minot,8368
Stephen Minot,8369
Eliza Minot,8370
Erik  Larson,8371
Terry  Taylor,8372
Brian Selznick,8373
Vikram Chandra,8374
Rachel Simon,8375
Page McBrier,8376
Lori Lohstoeter,8377
Hillary Rodham Clinton,8378
Karen Essex,8379
Irma A. Richter,8380
Frank Zöllner,8381
Johannes Nathan,8382
Martin Kemp,8383
Ursula Nordstrom,8384
Jack Dunphy,8385
Megan Whalen Turner,8386
Sharyn November,8387
Emma Bull,8388
Michael Cadnum,8389
Nancy Farmer,8390
Meredith Ann Pierce,8391
Elizabeth Wein,8392
Laurel Winter,8393
Paul Cronin,8394
Arthur Herzog III,8395
Peter Mayle,8396
Gerard Auzet,8397
Julie Orringer,8398
Michel Faber,8399
Jayne Anne Phillips,8400
Larzer Ziff,8401
Theo Davis,8402
Peter Carey,8403
Drew Carey,8404
Julian Caldecott,8405
Lera Miles,8406
Paola Cavalieri,8407
Sy Montgomery,8408
Anthony D. Pellegrini,8409
Peter K. Smith,8410
Paul Ruditis,8411
L. Alan LeDoux,8412
Heather Jarman,8413
James Blish,8414
James Patrick Kelly,8415
Lloyd Biggle Jr.,8416
Terry Bisson,8417
John Kessel,8418
Lisa Goldstein,8419
Edmond Hamilton,8420
Frederik Pohl,8421
Brian W. Aldiss,8422
James Francis Cameron,8423
James K. Morrow,8424
William Beebe,8425
Charlotte Hughes,8426
Thomas Floyd,8427
Phillip R. Burger,8428
John Bolen,8429
Esteban Maroto,8430
J. Allen St. John,8431
Studley Burroughs,8432
Cara Black,8433
Diane Setterfield,8434
Richard K. Morgan,8435
Goran Parlov,8436
Barbara Cleverly,8437
Christopher Buckley,8438
Irving Stone,8439
Pauline Réage,8440
Sabine d'Estree,8441
John Paul Hand,8442
Laura Furman,8443
Jennifer Egan,8444
Doris Kloster,8445
Arthur Bennett,8446
Andy Hertzfeld,8447
Richard Llewellyn,8448
David Donovan,8449
Karyn Monk,8450
Marcus J. Borg,8451
Gwen Moran,8452
Luke Welling,8453
Laura Thomson,8454
W. Jason Gilmore,8455
Janet Valade,8456
Charlotte Fiell,8457
Peter Fiell,8458
Robert Brent Toplin,8459
Kelly  Carr,8460
Laurence Sterne,8461
Robert Folkenflik,8462
T.R. Reid,8463
Aaron Anderson,8464
Sarah  Andrews,8465
Eric R. Wolf,8466
John M. Merriman,8467
Walter Rodney,8468
Vincent Harding,8469
Norman Davies,8470
Jim Carroll,8471
Ed  Young,8472
Nick Tosches,8473
Ben Schott,8474
Collin Deckerman,8475
John W. Schott,8476
Jean S. Arbeiter,8477
Chalmers Johnson,8478
Shara Kay,8479
Αχιλλέας Κυριακίδης,8480
Mark Polizzotti,8481
Carl Safina,8482
Joseph Bruchac,8483
Jonathan London,8484
Thomas Locker,8485
Nicola Davies,8486
Jane Chapman,8487
Gary Snyder,8488
Michael Corr,8489
Mitchel Resnick,8490
Richard D. Bartlett,8491
Patricia P. Bartlett,8492
Liz Palika,8493
Paul Galdone,8494
Joanna Galdone,8495
Guy W. Jones,8496
Sally Moomaw,8497
Basil Pao,8498
A.E. Cunningham,8499
Charles F. Miller,8500
Terry Dowling,8501
Paul Rhoads,8502
Tom Shippey,8503
David Langford,8504
David Mathew,8505
A.E. van Vogt,8506
Nicholas Johnson,8507
Eirik Sonneland,8508
Clifford D. Simak,8509
Edmund Morris,8510
Theodore F. Brunner,8511
Luci Berkowitz,8512
John Gribbin,8513
Lois N. Magner,8514
Magner,8515
Tom Kelley,8516
Jonathan Littman,8517
Tom Peters,8518
Hemant Mehta,8519
Rob Bell,8520
Debra Cowan,8521
James  Hawkins,8522
Suzanne C. O'Connell Smeltzer,8523
Brenda G. Bare,8524
Mary Jo Boyer,8525
Karl Barth,8526
Emil Brunner,8527
Peter Fraenkel,8528
James John Bell,8529
Samuel R. Delany,8530
Edward Bryant,8531
Lucius Shepard,8532
Pat Cadigan,8533
Richard McKenna,8534
Edgar Pangborn,8535
Keith Roberts,8536
Charles G. Waugh,8537
Chad Oliver,8538
George Zebrowski,8539
Eric Frank Russell,8540
Peter D'Epiro,8541
Mary Desmond Pinkowish,8542
Robertson Davies,8543
Wayne Johnston,8544
Ellen Evert Hopman,8545
Steven Foster,8546
Terry Pastor,8547
C.M. Kornbluth,8548
Bob Shaw,8549
Alfred Bester,8550
C.L. Moore,8551
John Totleben,8552
Joe Caramagna,8553
Michael Kelleher,8554
Edward St. Aubyn,8555
John Graves,8556
Glenn Wolff,8557
Bill Wittliff,8558
Barry Glassner,8559
Frank Furedi,8560
Chris Abani,8561
David Stanley,8562
Mark Bego,8563
Jim Lehrer,8564
Ken Haedrich,8565
Julian May,8566
Francis Davis,8567
Pauline Kael,8568
Suzanne Enoch,8569
Linda Turner,8570
Kate Walker,8571
John Colapinto,8572
Jeff Povey,8573
Charles Allen,8574
Linda Hall,8575
James P. Blaylock,8576
Robert Westall,8577
Peter Dickinson,8578
P.C. Hodgell,8579
Michael de Larrabetti,8580
Joan D. Vinge,8581
Rachel Field,8582
Dorothy P. Lathrop,8583
Betina Ogden,8584
Dōgen,8585
Kazuaki Tanahashi,8586
Robert Aitken,8587
Reb Anderson,8588
Edward G. Brown,8589
Norman Fischer,8590
Daniel Leighton,8591
Lew Richmond,8592
Katherine Thanas,8593
Brian Unger,8594
Mel Weitsman,8595
Dan Welch,8596
Philip Whalen,8597
David    Schneider,8598
Ryōkan,8599
John   Stevens,8600
Anton Myrer,8601
Alastair Westgarth,8602
Mary Higgins Clark,8603
Carol Higgins Clark,8604
Karin Dufner,8605
Stanley Weintraub,8606
Antonin Artaud,8607
Bernard Bador,8608
Robin McGraw,8609
Harold C. Livesay,8610
Andrew Carnegie,8611
Gordon Hutner,8612
Frederick Exley,8613
Jonathan Yardley,8614
Richard Russell Lawrence,8615
Dow Mossman,8616
Jean Stone,8617
Roberta Grobel Intrater,8618
David Wood,8619
Lori Fulton,8620
Brian Campbell,8621
Linda Gregg,8622
John Kenneth Galbraith,8623
James Ronald Stanfield,8624
J. Ron Stanfield,8625
Jacqueline Bloom Stanfield,8626
Robin P. Williams,8627
John Tollett,8628
Dave Rohr,8629
James Wallace,8630
Jim  Erickson,8631
Sara Barton-Wood,8632
Stephen Manes,8633
George Ulrich,8634
Michael  Bass,8635
H.W. Brands,8636
Linda Francis Lee,8637
Hans Schumacher,8638
Jean Craighead George,8639
George      Young,8640
Upton Sinclair,8641
Earl Lee,8642
Kathleen DeGrave,8643
Alev Lytle Croutier,8644
Arto Häilä,8645
Paul Kemprecos,8646
Craig Dirgo,8647
Mary Ellen Snodgrass,8648
Robert Sandberg,8649
Alma MacDougall Reising,8650
Michael Nelson,8651
Michael J. Nelson,8652
Charles S. Anderson Design Company,8653
Pop Ink,8654
Joel Spolsky,8655
Paul Graham,8656
Allen Noren,8657
Matt Hutchinson,8658
Terry Carr,8659
Janet  Fox,8660
John  Smith,8661
John Maynard Smith,8662
Eörs Szathmáry,8663
Alden T. Vaughan,8664
Stephenie Meyer,8665
Newt Scamander,8666
Sean Smith,8667
Allan Zola Kronzek,8668
Rufus Beck,8669
Sevin Okyay,8670
Alex Kotlowitz,8671
Laura E. Berk,8672
Elvi Rhodes,8673
René Huigen,8674
Frans Thomése,8675
Jill Mansell,8676
Fiona Walker,8677
Katherine Duncan-Jones,8678
Charles Boyce,8679
David Allen White,8680
Elise Broach,8681
Colin Burrow,8682
Richard Proudfoot,8683
Ann Thompson,8684
Harold Jenkins,8685
Reed Martin,8686
Austin Tichenor,8687
Gary L. Blackwood,8688
Peter Doggett,8689
James Kirkwood Jr.,8690
Lynda Milligan,8691
Nancy J. Smith,8692
Donna VanLiere,8693
Pedro Calderón de la Barca,8694
Lope de Vega,8695
Tirso de Molina,8696
Roy Campbell,8697
Gregary Racz,8698
Steven Heller,8699
Louise Fili,8700
Ruth Krauss,8701
Mary Blair,8702
Francis Ray,8703
Brenda Jackson,8704
Monica Jackson,8705
Michael Dooling,8706
Eva-Maria Metcalf,8707
Eleanor Estes,8708
Louis Slobodkin,8709
Alistair Moffat,8710
Roberts Liardon,8711
Edward Ardizzone,8712
Judith Gwyn Brown,8713
Stephen E. Ambrose,8714
Scott  Freeman,8715
Laurent de Brunhoff,8716
Margaret A. Weitekamp,8717
Merline Lovelace,8718
Domingo Santos,8719
Doug Stanton,8720
Elizabeth Stewart,8721
Joel-Peter Witkin,8722
Stanley B. Burns,8723
Heidi Kilgras,8724
Glenn M. Schwartz,8725
Elda Minger,8726
Harold G. Moore,8727
Joseph L. Galloway,8728
Tom Wicker,8729
Dwight D. Eisenhower,8730
Kenneth Osgood,8731
John S.D. Eisenhower,8732
Joanne Thompson Eisenhower,8733
Martin Luther King Jr.,8734
Clayborne Carson,8735
E.B. Potter,8736
Charles Kingsley,8737
W. Heath Robinson,8738
Elizabeth Story Donno,8739
Penny Gay,8740
Barrie Trinkle,8741
Paige Kimble,8742
Carolyn  Andrews,8743
John Howard Griffin,8744
Bill Farrel,8745
Pam Farrel,8746
Victoria Hamilton,8747
Niamh Cusack,8748
Stephen Mangan,8749
Juliet Dusinberre,8750
David L. Robbins,8751
Patrick Robinson,8752
Joanna Weaver,8753
Mansur Abdulin,8754
Artem Drabkin,8755
Artemis Cooper,8756
Meljean Brook,8757
Mariel Hemingway,8758
Scott Donaldson,8759
Renate Orth-Guttmann,8760
Brian Ajhar,8761
James Craig Holte,8762
Elizabeth Russell Miller,8763
Diane  Kennedy,8764
Garrett Sutton,8765
Robert T. Kiyosaki,8766
Christopher Cokinos,8767
Barbara Conklin,8768
Jimmy Buffett,8769
Leona Nevler,8770
Thomas Ryan,8771
Nicholas Dodman,8772
Marlene Targ Brill,8773
Lerner Publishing Group,8774
James Daley,8775
Phil Hodges,8776
Don Shula,8777
Jesse Stoner,8778
Bill  Bryson,8779
Kathryn Lamb,8780
David B. Ellis,8781
José Manuel Álvarez,8782
Susan Van Kirk,8783
Kathleen Eschenburg,8784
Kate Pennington,8785
Ishmael Beah,8786
Michael Koryta,8787
Kathleen Olmstead,8788
Bartholomew Gill,8789
Sandler,8790
David McCallum,8791
Daniel Topolski,8792
Karen Ritz,8793
Ann Abramson,8794
Bob Tarte,8795
Leonore Fleischer,8796
Rusty Young,8797
Thomas McFadden,8798
Eric Hobsbawm,8799
Chris Wrigley,8800
Allan Cameron,8801
Antonio Polito,8802
Lauren Stringer,8803
Núria Roca,8804
Rosa María Curto,8805
Linda Glaser,8806
Glaser Linda,8807
Susan Swan,8808
Russell Evans,8809
Eleanor Dwight,8810
Diana Vreeland,8811
Irving Penn,8812
James T. Patterson,8813
Claire McEachern,8814
Ernesto Laclau,8815
Chantal Mouffe,8816
Paul DuBois,8817
Jeremy D. Zawodny,8818
Derek J. Balling,8819
Betty Mahmoody,8820
Virginia Lee Barnes,8821
Thomas Kinkade,8822
Erika Tamar,8823
Barbara Coloroso,8824
Carol Lloyd,8825
Mimi Dietrich,8826
Rebecca Coffey,8827
Betty Neels,8828
John Ehle,8829
Diana Magnuson,8830
Sidney Sheldon,8831
Angela Zeman,8832
Noreen Ayres,8833
Sally Cabot Gunning,8834
Joseph Hansen,8835
Nancy Pickard,8836
Eleanor Taylor Bland,8837
Edward D. Hoch,8838
Loren D. Estleman,8839
Jan Maxwell,8840
Edmund S. Morgan,8841
Eugene J. McCarthy,8842
Jessica Mitford,8843
Dirk van Gunsteren,8844
Amanda Eyre Ward,8845
Paul Williams,8846
Lola Vollen,8847
Michelle Herpe-Volinsky,8848
Edward Lewis Wallant,8849
Adam Golaski,8850
Sean Casey,8851
Brendan Connell,8852
A.G. Pasquella,8853
Brent Hoff,8854
Stephen Elliott,8855
Daphne Beal,8856
Sean Warren,8857
Samantha Hunt,8858
Robert Olmstead,8859
David Means,8860
Doug Dorst,8861
Donald Barthelme,8862
Jesús Pardo,8863
Lynne Rae Perkins,8864
Crystal Lacey Winslow,8865
Elisa Cerdan,8866
Susanne Althoetmar-Smarczyk,8867
Michael Görden,8868
John Wooden,8869
Steve Jamison,8870
Jenny Davidson,8871
Michelle Tea,8872
Lyn Macdonald,8873
Dean Haspiel,8874
Anne Elizabeth Moore,8875
Esther Pearl Watson,8876
Lilli Carré,8877
Robert Crumb,8878
Kim Deitch,8879
Jaime Hernández,8880
Joe Sacco,8881
Justin Hall,8882
Joel Priddy,8883
Anders Nilsen,8884
David Lasky,8885
Rebecca Dart,8886
Ivan Brunetti,8887
Jonathan   Bennett,8888
John Porcellino,8889
David Heatley,8890
Lloyd Dangle,8891
Hob,8892
Gilbert Shelton,8893
Olivia Schanzer,8894
Alex Robinson,8895
Jessica Abel,8896
Rick Geary,8897
Tom Hart,8898
Kurt Wolfgang,8899
Jesse Reklaw,8900
Ty Templeton,8901
Eddie Campbell,8902
Hilary Barta,8903
Harry Hamernik,8904
Eric B. Martin,8905
George R. Stewart,8906
Peter Matthiessen,8907
Robert W. Service,8908
Judith M. Brueske,8909
Anthony Boucher,8910
John Long,8911
Frank Norris,8912
Beryl Bainbridge,8913
Greg Child,8914
Marc Reisner,8915
Larry Kanuit,8916
Salvador Plascencia,8917
Cheryl St. John,8918
Mary McBride,8919
Drea Zigarmi,8920
Patricia Zigarmi,8921
Sara Gruen,8922
Rebecca Hagan Lee,8923
Meredith Fletcher,8924
Vincent Lardo,8925
Lawrence Sanders,8926
Jack Kerley,8927
Karen Tei Yamashita,8928
Harold Abelson,8929
Gerald Jay Sussman,8930
Julie Sussman,8931
Ben Templesmith,8932
Frank Teran,8933
Tim Bradstreet,8934
Javier Pulido,8935
Wade Von Grawbadger,8936
Dave McCaig,8937
Adi Granov,8938
Mark Millar,8939
Bryan Hitch,8940
Kiyohiko Azuma,8941
あずま きよひこ,8942
Roberta Rambelli,8943
Camila Batlles,8944
Robert O'Keefe,8945
Michael York,8946
Kate Nelligan,8947
Katherine Ramsland,8948
Anne Rampling,8949
Faye Perozich,8950
Daerick Gröss,8951
Marcelo Covián,8952
Luis Murillo,8953
Joe Morton,8954
Lindsay Crouse,8955
Sharon Kay Penman,8956
Robin S. Sharma,8957
Mat Broome,8958
Robin Gillespie,8959
Sean J. Jordan,8960
Michael Avon Oeming,8961
Bryan J.L. Glass,8962
Ryan Stegman,8963
Harlan Coben,8964
Martine Leconte,8965
Horace,8966
David      West,8967
Garry Nelson,8968
John Henry Newman,8969
Stefano Benni,8970
Antony Shugaar,8971
Raeleen D'Agostino Mautner,8972
Louise DeSalvo,8973
Mitchell Alexander Leaska,8974
Melania G. Mazzucco,8975
Virginia Jewiss,8976
Erwin Raphael McManus,8977
Michael S. Horton,8978
Frederica Matthewes-Green,8979
Andy Crouch,8980
Emine Sevgi Özdamar,8981
Luise von Flotow,8982
Andrea Levy,8983
Željko Petrović,8984
Chris Andrews,8985
Steve McCurry,8986
Stephanie McCurry,8987
Luis Fernando Verissimo,8988
Nextext,8989
McDougal Publishing Staff,8990
Ferris Cook,8991
Ken Krabbenhoft,8992
Nadeem Aslam,8993
Arnon Grunberg,8994
Sam Garrett,8995
Matthew J. Gibney,8996
Dan Slott,8997
Jim Royal,8998
John J. Nance,8999
Architecture For Humanity,9000
Cameron Sinclair,9001
Susan Snyder,9002
Deborah T. Curren-Aquino,9003
Marc Romano,9004
D. Thin,9005
Lyn Moir,9006
Patrick Marnham,9007
Anna Moschovakis,9008
John N. Gray,9009
Eileen Ellenbogen,9010
Frank Beddor,9011
Ron Rash,9012
Bobby Henderson,9013
Jon Stone,9014
Michael J. Smollin,9015
Sanyika Shakur,9016
David Wellington,9017
Brian Hall,9018
Elwood Reid,9019
Lindsey Davis,9020
Mary Cutler,9021
Anton Lesser,9022
Fritha Goodey,9023
Horace  Silver,9024
Guillermo Solana,9025
Terri Apter,9026
Dorothy Corkille Briggs,9027
Larry J. Koenig,9028
Elizabeth Noble,9029
Babette Smith,9030
Ellen Klages,9031
Sharon Shinn,9032
Kelly Link,9033
Alison Goodman,9034
Carol Emshwiller,9035
Pamela Dean,9036
فروغ پوریاوری,9037
Bill Hybels,9038
Lavonne Neff,9039
Mark Mittelberg,9040
Keri Wyatt Kent,9041
Lee Strobel,9042
Paul Negri,9043
Aleksandr Ivanovich Kuprin,9044
Leonid Andreyev,9045
Nicholay Leskov,9046
Vsevolod Garshin,9047
Theodor Sologub,9048
Marion Meade,9049
Seth,9050
Stuart Y. Silverstein,9051
Brendan Gill,9052
Michael Shaara,9053
Stephen Hoye,9054
D. Medina Lasansky,9055
Chris Seay,9056
Rob Pepper,9057
Lauren Slater,9058
Robert Atwan,9059
Philip Zaleski,9060
Mark Bowden,9061
S.C. Gwynne,9062
Paige Williams,9063
Mary Battiata,9064
Howard Blum,9065
Richard Rubin,9066
Chuck Hustmyre,9067
David Friedman,9068
Denise Grollmus,9069
Deanne Stillman,9070
Jeffrey Toobin,9071
Skip Hollandsworth,9072
John Heilemann,9073
Mark Jacobson,9074
Robert Nelson,9075
Robert A. Dahl,9076
Joely Richardson,9077
Sian Thomas,9078
Christopher Timothy,9079
Nick Drake,9080
Aaron Asher,9081
Dashka Slater,9082
Nicoletta Ceccoli,9083
Jean Rhys,9084
Sylvia Townsend Warner,9085
Frederick A. Blossom,9086
Joseph Wood Crutch,9087
Miles J. Stanford,9088
Darcy Frey,9089
Lonn M. Friend,9090
Brandon Mull,9091
Warren G. Bennis,9092
Robert Bringhurst,9093
Robert W. Harris,9094
Robin Landa,9095
Victoria Holt,9096
P.J. O'Rourke,9097
P.J. Tracy,9098
Marilyn Sadler,9099
Roger Bollen,9100
Mark Cahill,9101
Maxine Swann,9102
James    Campbell,9103
International Code Council (ICC),9104
Michael      Casey,9105
Redwood Kardon,9106
Douglas Hansen,9107
Alexander Pope,9108
Aubrey Williams,9109
Charles R. Miller,9110
Shaun Tomson,9111
Patrick Moser,9112
Charles Petzold,9113
Darwin Porter,9114
Robert  Evans,9115
Ian Ogilvy,9116
David Ogilvy,9117
Joel Raphaelson,9118
Guy Ogilvy,9119
Natalie Goldberg,9120
Michael  Howard,9121
David LeBlanc,9122
Michael C. Feathers,9123
Nancy Hall,9124
Louis L'Amour,9125
Gordon Dahlquist,9126
Michael D. Coe,9127
Martin Fowler,9128
Kent Beck,9129
Don Roberts,9130
Erich Gamma,9131
Paul Pearsall,9132
Gary E. Schwartz,9133
Linda G. Russek,9134
Randall Hyde,9135
Daidōji Yūzan,9136
Oscar Ratti,9137
Lawrence Lessig,9138
Joe Cornish,9139
Bob Marley,9140
Richard Laymon,9141
Neil Felshman,9142
Pankaj Mishra,9143
Russell Shorto,9144
Craig Keller,9145
Bard E. O'Neill,9146
Bard Thompson,9147
Ellen Guon,9148
Jane Stabler,9149
Jim Northrup,9150
Daniel Abdal-Hayy Moore,9151
Carol T. Christ,9152
Jenny Hendy,9153
Fred Schwarzbach,9154
Robin Hobb,9155
Minette Walters,9156
Wendy Cooling,9157
H.R. Millar,9158
Catherine Nichols,9159
Sally Wern Comport,9160
Betty Jay,9161
Virginia Blain,9162
Norman Page,9163
Toru Sasaki,9164
David Skilton,9165
Catharine Peters,9166
Hannah  Green,9167
Joanne Greenberg,9168
Peter F. Hamilton,9169
Peter  Dale,9170
Ian          Hamilton,9171
Anthony Thwaite,9172
Peter Hamilton,9173
Robert Doisneau,9174
David    Elliott,9175
Walt Whitman,9176
Michael Warner,9177
David S. Reynolds,9178
Justin Kaplan,9179
Barbara Kerley,9180
Mamiko Murakami,9181
Ernest Reiss,9182
Alison Baverstock,9183
Joseph Cornell,9184
Christopher Wynne,9185
Judith Cornell,9186
Joan Borysenko,9187
Miron Borysenko,9188
Cornell Woolrich,9189
Tony DiTerlizzi,9190
Justin Taylor,9191
Mark Talbot,9192
David A. Powlison,9193
Steve Saint,9194
Dustin Shramek,9195
Carl Ellis,9196
Louis Begley,9197
Karen Zeinert,9198
Mary Miller,9199
Nancy MacDonell Smith,9200
Nancy MacDonell,9201
Brian Braithwaite,9202
Noelle Walsh,9203
Glyn Davies,9204
Glenn McCoy,9205
Claudia Feldmann,9206
Ana Alcaina Pérez,9207
Nathaniel Parker,9208
David Bromberg,9209
Jay Ungar,9210
Molly Mason,9211
Mark O'Connor,9212
Jonathan Winters,9213
Duck Baker,9214
Washington Irving,9215
Anjelica Huston,9216
Nicolas Cage,9217
Leo Kottke,9218
Ian Beck,9219
